StockCode,Alpha,Beta,SharpeRatio,Volatility,Return,Year,RiskScore
sse.600221,-0.0002374734681824,0.6718369512758889,-0.0216712028664422,0.0169472343679607,-0.0994475138121546,2016,-0.07872145383796203
sse.600252,-0.0011553476538525,0.9169512077086426,-0.0576951596571751,0.0230805079394102,-0.3081570996978851,2016,-0.2809712477815353
sse.600256,-0.0007427182314376,1.0798808171456618,-0.0415116433800725,0.0217677122446312,-0.2280991735537189,2016,-0.17066689089471862
sse.600271,-0.0024369326441689,0.8428717159550128,-0.1371245148656521,0.0163518524701818,-0.3282769936410084,2016,-0.7350750468027529
sse.600276,0.0007095810171831,0.4281772423616572,0.0483262087021592,0.0126738360248378,0.1592894207307653,2016,0.29754471460694726
sse.600309,0.0013607348050546,0.9226802098442446,0.0542759235040728,0.0223270567386561,0.2878194472926491,2016,0.38266274965847763
sse.600315,-0.0008988431542272,0.7570976648986926,-0.0624143520925517,0.0167386333471289,-0.235248582994051,2016,-0.30440758663932216
sse.600317,-0.0006887840587338,0.9174751487533064,-0.0394157783880228,0.0212427747437944,-0.2128269184555792,2016,-0.16975439587041502
sse.600332,-0.0001996859256161,1.0239997227904707,-0.0170532552925739,0.0208946529471964,-0.1135946170329639,2016,-0.029789652991332932
sse.600340,-0.0002983378388391,0.8853581828660927,-0.0208990221517002,0.0212644529155695,-0.1338724279691129,2016,-0.06344872789037864
sse.600350,0.0003469452705941,0.8992529230853582,0.014938925436204,0.0196192051766517,0.0423055866946398,2016,0.14488965017068925
sse.600352,-0.0003686771107855,1.045929530036969,-0.0116856699929748,0.0241619039941292,-0.1072918054503219,2016,-0.008475093866012454
sse.600362,0.0011048767482105,1.200747969516473,0.0354217481976194,0.0286251549228811,0.1753052173461895,2016,0.2942552213942936
sse.600369,-0.0005248203818518,1.03619711942845,-0.0343976495252455,0.020788708785658,-0.1860508276514734,2016,-0.12919408015994077
sse.600372,-0.0004645025202309,1.0795802549269504,-0.0257012263375205,0.0243324921200727,-0.1854725874698165,2016,-0.08122128883234334
sse.600373,4.330846033606829e-05,1.0325299646203157,-0.0048127037260337,0.0236826658967763,-0.0736541049844175,2016,0.04066415811134427
sse.600383,0.0006249131519968,0.5508403434879966,0.0228505480565843,0.0245464544022991,0.0861151643492081,2016,0.16687905959782273
sse.600398,-0.0002827101874793,0.8302871855540561,-0.0207896239056249,0.0204227367909749,-0.1263505097416915,2016,-0.06595659494559825
sse.600406,0.0008022454552809,1.117329166882944,0.0221705546271474,0.025549155371474,0.0794824596589241,2016,0.21111320313700865
sse.600415,0.0006468648364408,1.1500731309060432,0.0181238569805464,0.026518603856327,0.0518524148582224,2016,0.18676397987448284
sse.600485,-0.001972622956152,1.2683962654710217,-0.0919188639491842,0.029986430500041,-0.4060334061150813,2016,-0.46296252112986985
sse.600489,0.001867570948736,0.4868765143214652,0.0567272059712176,0.0302921779599108,0.3751893070215696,2016,0.37678404980713787
sse.600518,0.0008536974718169,0.7089387385595641,0.0406336405926473,0.0191301310412561,0.1759014916727702,2016,0.2806454235179581
sse.600519,0.0021775016185963,0.5327740975800302,0.1241426650489713,0.0165801800440945,0.6253985112782031,2016,0.7435760061250519
sse.600535,0.0006159852556482,0.7081991117328603,0.0256472693121732,0.0188487974617087,0.0979178972889628,2016,0.19556441644485614
sse.600547,0.0031376774143963,0.30565929136493,0.0903953676538106,0.0335835196566564,0.8603614682003826,2016,0.5792367048940071
sse.600549,0.0018048929903812,1.2996748814465369,0.0469267730252839,0.0346762527078866,0.3091726876482876,2016,0.38219866046874074
sse.600570,0.0001155444821404,1.5892977924285316,-0.0024183112033839,0.0348091734234934,-0.1369968391904901,2016,0.09074898850447748
sse.600578,-0.0017364866233013,0.9397721949928344,-0.0791320961056124,0.0153492950027823,-0.2280803898613752,2016,-0.4055918320880294
sse.600583,4.413440236457491e-06,1.0419144019499893,-0.0073587522490451,0.0208714693636649,-0.0691743912332082,2016,0.028444154393570044
sse.600585,0.0006214034192669,0.8415510079900105,0.023126417208245,0.0206981495625923,0.0872525066645326,2016,0.19173678415850479
sse.600588,-0.0007061283052627,1.4266402719916422,-0.0293661707824246,0.0304246058486536,-0.2671394979814253,2016,-0.08617303806190023
sse.600600,-1.4064572933856188e-05,0.6343659878970124,-0.0099357598605165,0.0141913613867165,-0.0388571598878702,2016,-0.011991527173048917
sse.600633,0.0007606847424844,1.314933621004118,0.0195384696678558,0.0297809068652396,0.0535206797776114,2016,0.2085209783936697
sse.600637,-0.0012718249166318,1.0051842487468616,-0.070739635095522,0.0205444009427129,-0.3183682057228992,2016,-0.34399832729813523
sse.600642,-0.0004277264260572,0.8084274598215192,-0.0367981333954599,0.0154336923662362,-0.1376868876626425,2016,-0.15200647100972023
sse.600648,-0.0003323985691749,1.167966521262734,-0.0198229271153212,0.0252237161261704,-0.1650547074265023,2016,-0.04036013823172082
sse.600649,0.0001939588416243,1.2665583828288025,0.0113948164431387,0.0366446004739162,-0.0239923224568139,2016,0.13937180610833336
sse.600660,0.0014722099011622,0.6742798410391075,0.0774009243917263,0.0173412685275785,0.3619624161187357,2016,0.4892680980309595
sse.600663,-0.0005705375765433,0.7241094537674924,-0.0287725858755315,0.0290025514573481,-0.1352979203756921,2016,-0.12952610152162053
sse.600674,-0.0003281393549547,0.7194837396725445,-0.0302040317555437,0.0152815545611023,-0.1145266899207196,2016,-0.1212076643813479
sse.600688,0.0008019879303733,1.036220137688049,0.0267410048630693,0.024098591198332,0.110734318892152,2016,0.22926690095403085
sse.600690,-7.363756486857193e-05,0.9173447442536736,0.0336162877889598,0.0194605063989002,0.1297281820606811,2016,0.226887791214163
sse.600703,0.0002015785567537,0.7790847842434122,0.0009017074652877,0.0190089899149229,-0.0205486181353854,2016,0.059299083218098715
sse.600705,-4.8164760531764825e-05,1.421927496170718,-0.0080396411327782,0.0292465057849611,-0.132221945945937,2016,0.04672770419725049
sse.600717,1.300731766425641e-05,0.8546192251691579,0.002783283150976,0.0180039301692178,-0.0080516445291458,2016,0.06832623801883773
sse.600718,-0.0008034275575969,1.4973289976507462,-0.0313577628136375,0.0317669804223059,-0.2927234978746571,2016,-0.09532381952968974
sse.600739,0.0003116143336172,1.1076674418294086,-0.0098554316460881,0.0268812074714278,-0.1170108161258601,2016,0.028282302572315142
sse.600741,0.0005133443914738,0.8026848661582965,0.021692432607424,0.0172215566586995,0.0765148470388502,2016,0.1795248113069928
sse.600783,-0.0011627116311916,1.4946907323262075,-0.0423955962593371,0.0319661601093375,-0.3537704781259165,2016,-0.16493357642252346
sse.600795,-0.0002122027827471,0.7166103331085737,-0.0228204082352494,0.0151359681028495,-0.0886874502680807,2016,-0.07941899276920973
sse.600804,0.0004427177637316,1.044450276127312,0.0122724890551452,0.0231838106757003,0.0227248356706481,2016,0.14350075916946226
sse.600820,0.0009561150072747,0.991234650869962,0.0355609065080527,0.0225521948016549,0.1642402808913451,2016,0.27740121289359937
sse.600827,-0.0002327416810491,1.0067966884477946,-0.0184654790282757,0.0210157755208162,-0.1217125382262999,2016,-0.03953425769016393
sse.600837,0.0007701380057509,0.8757222244618571,0.0325158028627694,0.019215396392886,0.1340190362476233,2016,0.24841688194340136
sse.600839,-0.0004604018118338,1.2382101661058278,-0.0239685642396478,0.0264248292712914,-0.1976967370441459,2016,-0.06158749516450702
sse.600863,-0.000904206247186,0.9434271587786924,-0.0550654250279348,0.019230049946491,-0.2380969780927976,2016,-0.2545333388403977
sse.600867,0.0005267630949045,0.6918021701201638,0.0238005727298104,0.0161017755481659,0.083667877483295,2016,0.18318525975529962
sse.600873,-0.0021263327188945,1.0923611508178943,-0.066707952409616,0.0201846089088063,-0.195059588445878,2016,-0.34721514997828257
sse.600875,-0.0004804978237284,1.031770163045009,-0.0243794589265641,0.0195794611986513,-0.1260584349476436,2016,-0.07602459136350755
sse.600886,-0.0002595156173458,0.811976558589551,-0.0237578502156326,0.016836152110583,-0.106670218130331,2016,-0.07975641014773709
sse.600887,0.001111103524127,0.8106482488689015,0.044750981231172,0.0210140842343198,0.1951292127861128,2016,0.3174212965912096
sse.600893,-0.0005970095315438,1.179502464887416,-0.0317502928645526,0.0262266822870234,-0.2177740095913639,2016,-0.11052457390448031
sse.600895,-0.0011268142191164,1.1851184608571597,-0.0510984930397696,0.0253575166101405,-0.3125943098692863,2016,-0.22756624625072994
sse.600900,-7.327862788152465e-06,0.286069021922876,-0.0082882695520548,0.0094314194658252,-0.0103581077100412,2016,-0.026550081757736006
sse.600958,-0.0007671704595589,1.187516759153516,-0.0384334437049107,0.0243608128372596,-0.2444290356963595,2016,-0.14920758520007138
sse.600959,-0.0006095071630441,1.165424165908613,-0.0348424560983092,0.0222981610543518,-0.206374326550679,2016,-0.12573628649408897
sse.600998,0.0011571229448783,0.9123207719141602,0.0348813728354327,0.0259158609377022,0.1632463536074935,2016,0.27345821884695437
sse.600999,-0.0002780531705565,1.2070406453338507,-0.018903283860485,0.0237334839057427,-0.1465305331565426,2016,-0.0300260647191317
sse.601006,-0.0002342357350475,0.6766843671710139,-0.0255437050132237,0.0142656947726517,-0.0900527445241582,2016,-0.09663126611327447
sse.601009,0.0009672769754771,0.6727540942868782,0.0514608448780345,0.0162728300603359,0.2096028400936621,2016,0.3389575363280668
sse.601016,-0.0015567605247774,1.080585563075403,-0.0720136626083274,0.0238525504181471,-0.3739353788703284,2016,-0.3568750147786685
sse.601018,-0.0019936902660747,0.958304222486249,-0.0813102695044052,0.0200446624104331,-0.3044436721097039,2016,-0.4270561828819668
sse.601021,-0.0014294302977647,0.8086414295042194,-0.0709856742165331,0.0224803648422593,-0.341517545081401,2016,-0.36646154422414245
sse.601088,0.0009014098233943,0.7617106586428597,0.0383365387438875,0.0199487496078783,0.1698254596416471,2016,0.27406003548070346
sse.601098,-0.0007685098227128,0.933351932096184,-0.0486201593773316,0.0188859195969475,-0.2194742666017111,2016,-0.21726846183455314
sse.601099,0.0001530999446164,1.2437878800554787,0.0063765520527788,0.0253793256588641,-0.0197949054143385,2016,0.11657060519523822
sse.601106,-0.0008044599755693,1.328573064040268,-0.0307834662873376,0.0283282447139304,-0.2454672245467224,2016,-0.10307154474139377
sse.601111,5.2925964750621966e-05,0.8539611243978708,-0.0039849275666488,0.0227731447428933,-0.0635800998465403,2016,0.03251516960328497
sse.601117,0.0004663615025554,0.9346899134258392,0.022776796092312,0.0189862759862781,0.0823452637168869,2016,0.1922228109351352
sse.601118,0.0006332093055695,1.3001480076933176,0.0159883242193491,0.0309848589263788,0.0235294117647059,2016,0.1840659603688736
sse.601158,-8.107164984870642e-05,0.9511033438700268,-0.0110119877795698,0.021081687981679,-0.0873044873865899,2016,-0.00013482588223423693
sse.601166,0.0001514755848471,0.3280879505991848,0.0057794412654927,0.0099161543254233,0.0208852039078553,2016,0.05395980807101058
sse.601169,0.0008368576493282,0.3121131677267637,0.0609979182124165,0.0120411144774091,0.1971754747123424,2016,0.3586842253328657
sse.601179,-0.000117974626348,0.8545923229037957,-0.0146899184423614,0.0178148051266483,-0.0799887051268422,2016,-0.02566921898203291
sse.601186,0.0003608435642313,1.0289101900711677,0.0078651341809979,0.0259160683229028,-0.0132369678526982,2016,0.11541319282221638
sse.601198,-0.0006444595646643,1.4357121513215951,-0.0286759828390524,0.0290304576248942,-0.2482201946949372,2016,-0.07902352983978339
sse.601211,-0.0002610034314684,1.069331848765105,-0.0205195757583123,0.0205216059413042,-0.1259680661129419,2016,-0.046162743612772124
sse.601216,0.0001095313081651,1.2008445685283973,-0.0029665278849194,0.0287974452277707,-0.095694192315443,2016,0.06219635376964815
sse.601225,0.0009841579142183,1.183290651633385,0.0251203120016453,0.0324590142817291,0.0948081264108352,2016,0.23388716926309655
sse.601231,-0.0001698403276374,1.3113892575316186,-0.0110418126045761,0.0315511211589442,-0.1702735233269148,2016,0.01760943298048218
sse.601238,0.0009707252430407,0.8233054306860947,0.0341651705170958,0.022622326342714,0.1487872672551878,2016,0.2583149562524318
sse.601258,-0.0007154862616899,0.9549108502549732,-0.0466522161158403,0.0196666931271364,-0.2197183098591548,2016,-0.20412724346793074
sse.601288,0.0002468958965592,0.3064260142761409,0.0172591139585708,0.0083987305531361,0.0468272846877763,2016,0.11532129596761771
sse.601318,0.0003320570001385,0.4342142104540614,0.019026743668062,0.011582408615523,0.0579496856599005,2016,0.13516076363814866
sse.601328,8.791745923669033e-05,0.4455062943571932,-0.0020959888169922,0.0117484991177666,-0.0036751878322783,2016,0.019098237613096695
sse.601333,0.0007795337101451,0.8837884750774498,0.0295092013371093,0.0214707580524189,0.1240490513898907,2016,0.23275667769526778
sse.601336,4.731266775596361e-05,1.0349370348973497,-0.0051251516820502,0.0214933966383711,-0.0619789637709385,2016,0.040556758941603266
sse.601377,-0.0006173855035174,1.2209503304891018,-0.0266997441182741,0.0224034506035614,-0.1684259556579406,2016,-0.08029361551755117
sse.601390,4.793173669561811e-07,1.0505062240154717,-0.0061840009411241,0.0255784207737439,-0.093773777490806,2016,0.032434763721523485
sse.601398,0.000234489653988,0.2703043747757628,0.0158418215831322,0.008540789115486,0.044077352734997,2016,0.10487639315642414
sse.601555,0.0002513002885987,1.46953669106673,0.0018059483219913,0.0277959789282918,-0.0602690237399085,2016,0.11209849117000106
sse.601600,4.265420933426211e-05,1.0757825174725926,-0.0047502672626535,0.024825695335392,-0.0806100217864923,2016,0.043550016549970205
sse.601601,0.0003882472342066,0.4975448534849965,0.0183996845202596,0.0147686546087377,0.060191599662369,2016,0.13693994523076256
sse.601607,0.0005440398090653,0.7376398606953158,0.0238031034380638,0.0171923260228147,0.0860173715536744,2016,0.18662377914109848
sse.601608,0.0001766024115949,1.301687550966086,-3.8925629473701175e-05,0.0308112591211214,-0.0913254874330357,2016,0.08595799834302839
sse.601618,-0.0001093100389271,1.225551186133626,-0.0104390143554125,0.0269478081602591,-0.1284124615064897,2016,0.01896330696114409
sse.601628,-7.521264008025441e-06,0.8534677627873865,-0.0075366980005089,0.0200563902336106,-0.0640798325336129,2016,0.01359772780312799
sse.601633,0.0004489564490228,1.013250587216411,0.013233554240615,0.022151255480319,0.0312812815736156,2016,0.14688491701629502
sse.601668,0.0021013146880845,0.8155822614404559,0.0816518124632416,0.0240112819726884,0.5311328667670225,2016,0.5403624525290638
sse.601669,0.0002950828992298,1.0654918742923258,0.0097750813086232,0.0247670926711661,0.003238742454374,2016,0.12616233860131695
sse.601688,0.000581370504582,1.3080571169092077,0.0152590023533506,0.0264160943785045,0.0332030673181184,2016,0.1815118589214674
sse.601699,0.0022787369114123,1.1110793684232485,0.0520562547746129,0.0338636122331812,0.3305785123966943,2016,0.41183606874723466
sse.601718,4.787282229688775e-05,1.1511653124918608,-0.0041342326944019,0.0286524458597374,-0.1035139748908387,2016,0.0504213472005704
sse.601727,-0.0010314065097044,1.0044957380530517,-0.0434082521117127,0.025317256215773,-0.1903846153846153,2016,-0.19815137571963354
sse.601766,-0.0004903670987643,0.8028129139214867,-0.0328726234415487,0.0195075821458087,-0.1608913471642931,2016,-0.1367464072494427
sse.601788,-0.0004692392489406,1.3588876774943408,-0.0254440257440091,0.0256013299435586,-0.1968487682118707,2016,-0.06008279650150665
sse.601800,0.0014513440199619,1.142572081886197,0.0450306369274985,0.028551013208973,0.2620661958177535,2016,0.3515275635288047
sse.601808,-0.0001513567705081,0.9327375891402824,-0.0160082697524645,0.0188050643190421,-0.0928050557702893,2016,-0.02835368217098195
sse.601818,0.0001798303582627,0.5218158284971097,0.0042092605360756,0.0127731386805128,0.0123730330057377,2016,0.059745071441613375
